Format Version,1.21,Take Name,Take 2021-02-25 05.25.33 PM,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2021-02-25 05.25.33.407 PM,Total Frames in Take,3387,Total Exported Frames,3387,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1474,7.370000,-0.691866,0.719005,0.065156,-0.010387,0.117204,0.220009,-0.958690,0.002324,0.119535,0.239387,-0.947828,0.438876,0.112966,0.219728,-0.982831,0.383044,0.119112,0.200913,-0.945412,0.435180,0.114816,0.007515,0.083043,-0.989881,0.086800,0.224943,-1.123467,0.001044,0.084696,0.226628,-1.123609,0.645989,0.097647,0.237804,-1.138195,0.726512,0.090193,0.227126,-1.101201,0.734420,0.074664,0.208212,-1.130862,0.848786,,,,,,,,,,,,,,,,,,,,,2.004938,0.006643,-1.239872,1.968355,-0.002070,-1.315845,0.115348,0.160332,-1.019030,0.041596,0.236023,-1.333459,0.101981,0.173449,-1.030820,2.106807,0.019089,-1.049611,0.094948,0.192010,-1.020817,0.104264,0.174065,-1.053510,0.114141,0.215761,-0.961152,0.119402,0.238355,-0.948457,0.113238,0.219772,-0.981288,0.119007,0.201915,-0.946136,0.085149,0.224716,-1.122224,0.097292,0.237856,-1.138011,0.090227,0.228089,-1.101932,0.074595,0.208790,-1.131441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,7.375000,-0.692901,0.717378,0.070500,-0.016949,0.117626,0.220362,-0.958667,0.002352,0.120051,0.239763,-0.947866,0.438876,0.112986,0.220032,-0.982732,0.383044,0.119842,0.201290,-0.945401,0.435180,0.780335,-0.463255,-0.040888,-0.418090,0.086899,0.224848,-1.123419,0.000927,0.084655,0.226345,-1.123310,0.645989,0.074591,0.207562,-1.130471,0.726512,0.098002,0.238111,-1.138008,0.734420,0.090347,0.227372,-1.101887,0.848786,,,,,,,,,,,,,,,,,,,,,2.004935,0.006662,-1.239859,1.968335,-0.002075,-1.315838,0.115280,0.160612,-1.018836,0.041664,0.236035,-1.333480,0.101913,0.173639,-1.030747,2.106769,0.019064,-1.049613,0.094817,0.192206,-1.020842,0.104263,0.174130,-1.053427,0.114634,0.216079,-0.961073,0.119910,0.238715,-0.948501,0.113288,0.220083,-0.981172,0.119720,0.202298,-0.946126,0.085218,0.224709,-1.122257,0.074705,0.208720,-1.131428,0.097376,0.237832,-1.138051,0.090313,0.228077,-1.101965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,7.380000,-0.694048,0.715673,0.074876,-0.022441,0.118016,0.220713,-0.958674,0.002353,0.120500,0.240137,-0.947928,0.431371,0.113046,0.220336,-0.982673,0.375096,0.120504,0.201666,-0.945421,0.429399,0.780278,-0.463377,-0.040784,-0.418074,0.086970,0.224834,-1.123451,0.000926,0.084726,0.226332,-1.123342,0.746271,0.074657,0.207552,-1.130502,0.719557,0.098078,0.238092,-1.138041,0.756030,0.090418,0.227359,-1.101919,0.851351,,,,,,,,,,,,,,,,,,,,,2.004875,0.006660,-1.239853,1.968302,-0.002065,-1.315818,0.115205,0.160876,-1.018662,0.041729,0.236041,-1.333501,0.101846,0.173830,-1.030673,2.106783,0.019085,-1.049590,0.094672,0.192400,-1.020873,0.104252,0.174193,-1.053349,0.114949,0.216496,-0.960928,0.120356,0.239096,-0.948555,0.113370,0.220386,-0.981109,0.120366,0.202673,-0.946151,0.085283,0.224700,-1.122282,0.074772,0.208701,-1.131456,0.097456,0.237813,-1.138088,0.090385,0.228062,-1.101997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,7.385000,-0.694067,0.715291,0.076651,-0.027453,0.118281,0.221114,-0.958651,0.002349,0.120844,0.240587,-0.948014,0.431829,0.113079,0.220626,-0.982599,0.379884,0.120920,0.202128,-0.945340,0.426505,0.780250,-0.463532,-0.040662,-0.417966,0.087040,0.224809,-1.123478,0.000928,0.084798,0.226308,-1.123370,0.744371,0.074721,0.207529,-1.130523,0.720761,0.098152,0.238060,-1.138072,0.755553,0.090490,0.227339,-1.101946,0.851181,,,,,,,,,,,,,,,,,,,,,2.004894,0.006663,-1.239846,1.968297,-0.002058,-1.315822,0.115127,0.161116,-1.018506,0.041788,0.236036,-1.333510,0.101759,0.173998,-1.030613,2.106802,0.019092,-1.049592,0.094500,0.192684,-1.020985,0.104247,0.174259,-1.053277,0.115193,0.216794,-0.960926,0.120696,0.239528,-0.948631,0.113411,0.220680,-0.981073,0.120774,0.203152,-0.946075,0.085345,0.224681,-1.122302,0.074843,0.208679,-1.131479,0.097532,0.237777,-1.138122,0.090459,0.228039,-1.102026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,7.390000,-0.694099,0.715118,0.076736,-0.030746,0.118489,0.221527,-0.958633,0.002357,0.121088,0.241049,-0.948095,0.431829,0.113172,0.220929,-0.982553,0.379884,0.121207,0.202602,-0.945251,0.426505,0.780288,-0.463543,-0.040596,-0.417888,0.087107,0.224776,-1.123504,0.000928,0.084864,0.226275,-1.123396,0.744371,0.074787,0.207495,-1.130546,0.720761,0.098220,0.238023,-1.138100,0.755553,0.090556,0.227310,-1.101973,0.851181,,,,,,,,,,,,,,,,,,,,,2.004930,0.006666,-1.239857,1.968313,-0.002061,-1.315835,0.115006,0.161363,-1.018346,0.041841,0.236012,-1.333522,0.101669,0.174148,-1.030564,2.106845,0.019090,-1.049596,0.094328,0.192872,-1.021039,0.104243,0.174313,-1.053212,0.115366,0.217153,-0.960899,0.120931,0.239970,-0.948735,0.113517,0.221015,-0.981003,0.121062,0.203591,-0.945963,0.085405,0.224650,-1.122324,0.074911,0.208641,-1.131499,0.097603,0.237742,-1.138155,0.090525,0.228007,-1.102052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,7.395000,-0.694227,0.714484,0.079313,-0.035642,0.118585,0.221912,-0.958674,0.002316,0.121262,0.241470,-0.948222,0.435454,0.113016,0.221233,-0.982534,0.389268,0.121476,0.203033,-0.945264,0.438608,0.780272,-0.463503,-0.040408,-0.417980,0.087160,0.224731,-1.123526,0.000927,0.084918,0.226231,-1.123419,0.743130,0.074841,0.207452,-1.130573,0.722500,0.098281,0.237977,-1.138118,0.755833,0.090601,0.227265,-1.101994,0.851103,,,,,,,,,,,,,,,,,,,,,2.004962,0.006666,-1.239879,1.968368,-0.002077,-1.315855,0.114868,0.161596,-1.018187,0.041887,0.235982,-1.333531,0.101569,0.174297,-1.030519,2.106918,0.019090,-1.049603,0.094159,0.193103,-1.021167,0.104234,0.174389,-1.053136,0.115415,0.217554,-0.960902,0.121105,0.240400,-0.948840,0.113365,0.221315,-0.981042,0.121323,0.204023,-0.945975,0.085459,0.224607,-1.122344,0.074965,0.208593,-1.131524,0.097665,0.237697,-1.138173,0.090570,0.227963,-1.102076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,7.400000,-0.693950,0.714307,0.081385,-0.039689,0.118656,0.222346,-0.958702,0.002328,0.121417,0.241932,-0.948326,0.435454,0.112879,0.221602,-0.982511,0.389268,0.121671,0.203503,-0.945269,0.438608,0.780440,-0.463446,-0.040431,-0.417727,0.087200,0.224674,-1.123545,0.000937,0.084957,0.226173,-1.123439,0.743130,0.074884,0.207387,-1.130581,0.722500,0.098314,0.237915,-1.138147,0.755833,0.090645,0.227220,-1.102015,0.851103,,,,,,,,,,,,,,,,,,,,,2.004925,0.006662,-1.239861,1.968325,-0.002063,-1.315834,0.114728,0.161818,-1.018036,0.041919,0.235944,-1.333538,0.101421,0.174447,-1.030469,2.106787,0.019078,-1.049604,0.093977,0.193262,-1.021214,0.104213,0.174427,-1.053080,0.115483,0.217998,-0.960864,0.121252,0.240857,-0.948952,0.113247,0.221696,-0.980999,0.121512,0.204479,-0.945975,0.085484,0.224528,-1.122362,0.075012,0.208541,-1.131540,0.097703,0.237638,-1.138200,0.090620,0.227919,-1.102095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,7.405000,-0.693701,0.714305,0.081757,-0.043171,0.118722,0.222786,-0.958737,0.002320,0.121537,0.242417,-0.948461,0.432247,0.112814,0.221938,-0.982510,0.388727,0.121815,0.204002,-0.945239,0.439060,0.780518,-0.463369,-0.040178,-0.417692,0.087227,0.224633,-1.123571,0.000912,0.084984,0.226132,-1.123466,0.751504,0.074914,0.207344,-1.130606,0.720598,0.098347,0.237869,-1.138172,0.759200,0.090663,0.227186,-1.102040,0.856277,,,,,,,,,,,,,,,,,,,,,2.004912,0.006660,-1.239852,1.968324,-0.002063,-1.315838,0.114599,0.162026,-1.017884,0.041943,0.235900,-1.333540,0.101306,0.174545,-1.030437,2.106833,0.019080,-1.049598,0.093919,0.193389,-1.021286,0.104179,0.174466,-1.053021,0.115418,0.218416,-0.960833,0.121369,0.241330,-0.949078,0.113184,0.222038,-0.981024,0.121653,0.204984,-0.945947,0.085491,0.224547,-1.122444,0.075046,0.208484,-1.131551,0.097743,0.237583,-1.138207,0.090644,0.227872,-1.102110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,7.410000,-0.693340,0.714521,0.081560,-0.045678,0.118746,0.223189,-0.958798,0.002325,0.121603,0.242859,-0.948607,0.432247,0.112758,0.222253,-0.982548,0.388727,0.121877,0.204456,-0.945239,0.439060,0.780514,-0.463277,-0.040302,-0.417790,0.087247,0.224563,-1.123573,0.000939,0.085003,0.226061,-1.123467,0.751504,0.074938,0.207273,-1.130612,0.720598,0.098363,0.237806,-1.138170,0.759200,0.090682,0.227111,-1.102041,0.856277,,,,,,,,,,,,,,,,,,,,,2.004923,0.006645,-1.239860,1.968332,-0.002070,-1.315840,0.114474,0.162214,-1.017738,0.041956,0.235848,-1.333546,0.101217,0.174653,-1.030383,2.106812,0.019065,-1.049601,0.093740,0.193508,-1.021291,0.104145,0.174496,-1.052962,0.115412,0.218804,-0.960847,0.121435,0.241778,-0.949213,0.113135,0.222352,-0.981056,0.121710,0.205441,-0.945959,0.085526,0.224412,-1.122384,0.075066,0.208424,-1.131569,0.097755,0.237530,-1.138224,0.090659,0.227812,-1.102124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,7.415000,-0.693653,0.713932,0.082525,-0.048334,0.118774,0.223564,-0.958885,0.002325,0.121651,0.243261,-0.948752,0.439251,0.112665,0.222566,-0.982602,0.380389,0.122005,0.204865,-0.945302,0.436419,0.780582,-0.463115,-0.040359,-0.417838,0.087253,0.224504,-1.123580,0.000945,0.085009,0.226002,-1.123474,0.733788,0.074951,0.207211,-1.130622,0.719176,0.098366,0.237752,-1.138175,0.751149,0.090685,0.227052,-1.102048,0.850394,,,,,,,,,,,,,,,,,,,,,2.004959,0.006666,-1.239869,1.968317,-0.002066,-1.315837,0.114366,0.162376,-1.017607,0.041966,0.235800,-1.333555,0.101125,0.174749,-1.030330,2.106847,0.019078,-1.049589,0.093605,0.193614,-1.021305,0.104107,0.174519,-1.052904,0.115417,0.219178,-0.960878,0.121485,0.242217,-0.949344,0.113060,0.222659,-0.981073,0.121829,0.205836,-0.946039,0.085526,0.224338,-1.122375,0.075079,0.208360,-1.131581,0.097763,0.237481,-1.138235,0.090663,0.227755,-1.102131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,7.420000,-0.692795,0.714601,0.082473,-0.050788,0.118776,0.223928,-0.958920,0.002311,0.121723,0.243657,-0.948869,0.439251,0.112582,0.222854,-0.982611,0.380389,0.122022,0.205274,-0.945279,0.436419,0.780661,-0.462964,-0.040323,-0.417860,0.087247,0.224454,-1.123585,0.000946,0.085003,0.225951,-1.123480,0.733788,0.074952,0.207156,-1.130628,0.719176,0.098360,0.237704,-1.138178,0.751149,0.090675,0.227003,-1.102052,0.850394,,,,,,,,,,,,,,,,,,,,,2.004916,0.006653,-1.239867,1.968319,-0.002070,-1.315843,0.114273,0.162515,-1.017485,0.041961,0.235752,-1.333562,0.101037,0.174839,-1.030274,2.106710,0.019074,-1.049608,0.093464,0.193751,-1.021339,0.104076,0.174542,-1.052843,0.115287,0.219577,-0.960837,0.121554,0.242618,-0.949453,0.112979,0.222949,-0.981096,0.121845,0.206238,-0.946017,0.085520,0.224283,-1.122386,0.075078,0.208309,-1.131591,0.097757,0.237433,-1.138235,0.090654,0.227708,-1.102134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,7.425000,-0.691889,0.715330,0.082422,-0.052903,0.118776,0.224271,-0.958954,0.002295,0.121792,0.244026,-0.948976,0.442850,0.112508,0.223133,-0.982623,0.384519,0.122027,0.205654,-0.945263,0.439381,0.780464,-0.463098,-0.040132,-0.418098,0.087223,0.224406,-1.123597,0.000948,0.084980,0.225904,-1.123492,0.734255,0.074920,0.207118,-1.130651,0.718106,0.098349,0.237655,-1.138182,0.751030,0.090644,0.226946,-1.102062,0.850650,,,,,,,,,,,,,,,,,,,,,2.004911,0.006663,-1.239867,1.968316,-0.002060,-1.315833,0.114190,0.162643,-1.017380,0.041946,0.235705,-1.333574,0.100950,0.174924,-1.030219,2.106846,0.019054,-1.049601,0.093374,0.193829,-1.021323,0.104030,0.174560,-1.052781,0.115334,0.219925,-0.960892,0.121619,0.242992,-0.949554,0.112907,0.223232,-0.981119,0.121851,0.206608,-0.945998,0.085501,0.224233,-1.122394,0.075046,0.208275,-1.131624,0.097742,0.237383,-1.138241,0.090623,0.227656,-1.102139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,7.430000,-0.691355,0.715582,0.083144,-0.055295,0.118788,0.224575,-0.958991,0.002305,0.121864,0.244351,-0.949074,0.443519,0.112414,0.223385,-0.982629,0.384563,0.122085,0.205988,-0.945271,0.443427,0.780509,-0.462862,-0.040062,-0.418282,0.087204,0.224352,-1.123603,0.000939,0.084960,0.225850,-1.123499,0.740109,0.074910,0.207062,-1.130667,0.719429,0.098332,0.237608,-1.138180,0.753663,0.090613,0.226889,-1.102066,0.848185,,,,,,,,,,,,,,,,,,,,,2.004920,0.006652,-1.239869,1.968312,-0.002063,-1.315848,0.114124,0.162756,-1.017270,0.041921,0.235654,-1.333578,0.100915,0.175037,-1.030140,2.106779,0.019077,-1.049589,0.093277,0.193914,-1.021321,0.103999,0.174571,-1.052723,0.115354,0.220219,-0.960901,0.121686,0.243311,-0.949657,0.112823,0.223495,-0.981112,0.121909,0.206933,-0.946003,0.085526,0.224182,-1.122410,0.075019,0.208216,-1.131637,0.097709,0.237336,-1.138234,0.090580,0.227606,-1.102146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,7.435000,-0.691096,0.715692,0.083133,-0.057102,0.118833,0.224811,-0.959030,0.002317,0.121940,0.244612,-0.949171,0.443519,0.112397,0.223563,-0.982648,0.384563,0.122162,0.206259,-0.945271,0.443427,0.780596,-0.462635,-0.040224,-0.418354,0.087174,0.224291,-1.123604,0.000942,0.084929,0.225787,-1.123500,0.740109,0.074890,0.206995,-1.130672,0.719429,0.098295,0.237556,-1.138178,0.753663,0.090581,0.226826,-1.102067,0.848185,,,,,,,,,,,,,,,,,,,,,2.004885,0.006644,-1.239859,1.968325,-0.002078,-1.315839,0.114080,0.162845,-1.017178,0.041893,0.235611,-1.333592,0.100870,0.175091,-1.030082,2.106773,0.019076,-1.049604,0.093204,0.193976,-1.021307,0.103975,0.174572,-1.052670,0.115386,0.220472,-0.960937,0.121760,0.243563,-0.949749,0.112811,0.223673,-0.981133,0.121982,0.207216,-0.946012,0.085535,0.224102,-1.122390,0.074991,0.208159,-1.131650,0.097656,0.237285,-1.138245,0.090535,0.227549,-1.102144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,7.440000,-0.691138,0.715512,0.083204,-0.058719,0.118883,0.225015,-0.959066,0.002332,0.122002,0.244838,-0.949256,0.436522,0.112391,0.223713,-0.982666,0.378908,0.122256,0.206494,-0.945276,0.435891,0.780661,-0.462380,-0.040368,-0.418501,0.087119,0.224244,-1.123608,0.000941,0.084873,0.225739,-1.123504,0.739313,0.074846,0.206943,-1.130684,0.719485,0.098234,0.237520,-1.138177,0.753598,0.090522,0.226773,-1.102070,0.846565,,,,,,,,,,,,,,,,,,,,,2.004953,0.006658,-1.239868,1.968327,-0.002063,-1.315857,0.114054,0.162930,-1.017087,0.041864,0.235567,-1.333600,0.100815,0.175092,-1.030068,2.106755,0.019081,-1.049627,0.093118,0.194075,-1.021327,0.103948,0.174578,-1.052616,0.115439,0.220659,-0.960947,0.121820,0.243778,-0.949837,0.112811,0.223830,-0.981141,0.122074,0.207454,-0.946020,0.085477,0.224053,-1.122400,0.074944,0.208106,-1.131660,0.097598,0.237250,-1.138239,0.090478,0.227498,-1.102148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,7.445000,-0.691463,0.715030,0.083468,-0.060358,0.118970,0.225188,-0.959094,0.002333,0.122089,0.245032,-0.949328,0.436522,0.112416,0.223835,-0.982674,0.378908,0.122406,0.206695,-0.945280,0.435891,0.780700,-0.462168,-0.040402,-0.418659,0.087062,0.224201,-1.123611,0.000939,0.084815,0.225695,-1.123506,0.739313,0.074797,0.206898,-1.130694,0.719485,0.098176,0.237486,-1.138172,0.753598,0.090458,0.226726,-1.102070,0.846565,,,,,,,,,,,,,,,,,,,,,2.004904,0.006675,-1.239857,1.968333,-0.002059,-1.315842,0.114033,0.163001,-1.017007,0.041824,0.235535,-1.333609,0.100816,0.175170,-1.029975,2.106698,0.019075,-1.049600,0.093079,0.194118,-1.021309,0.103923,0.174569,-1.052560,0.115518,0.220806,-0.960951,0.121907,0.243971,-0.949903,0.112839,0.223952,-0.981154,0.122219,0.207659,-0.946029,0.085425,0.224016,-1.122404,0.074896,0.208060,-1.131667,0.097537,0.237213,-1.138236,0.090411,0.227449,-1.102149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,7.450000,-0.691480,0.714886,0.083664,-0.061597,0.119047,0.225326,-0.959118,0.002326,0.122178,0.245186,-0.949386,0.439898,0.112445,0.223938,-0.982682,0.380031,0.122519,0.206854,-0.945286,0.435808,0.780850,-0.461824,-0.040480,-0.418752,0.086997,0.224157,-1.123612,0.000942,0.084750,0.225649,-1.123509,0.739512,0.074747,0.206845,-1.130701,0.718893,0.098106,0.237451,-1.138170,0.753055,0.090386,0.226682,-1.102071,0.846715,,,,,,,,,,,,,,,,,,,,,2.004905,0.006649,-1.239870,1.968332,-0.002073,-1.315845,0.114041,0.163050,-1.016937,0.041790,0.235501,-1.333620,0.100806,0.175189,-1.029928,2.106833,0.019077,-1.049600,0.093060,0.194140,-1.021283,0.103912,0.174553,-1.052509,0.115519,0.220961,-0.960896,0.121997,0.244136,-0.949955,0.112872,0.224053,-0.981161,0.122330,0.207814,-0.946039,0.085358,0.223965,-1.122406,0.074848,0.208014,-1.131676,0.097465,0.237177,-1.138232,0.090339,0.227404,-1.102150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,7.455000,-0.691439,0.714829,0.083727,-0.062619,0.119123,0.225442,-0.959142,0.002319,0.122265,0.245315,-0.949441,0.439898,0.112484,0.224021,-0.982694,0.380031,0.122620,0.206989,-0.945290,0.435808,0.780864,-0.461680,-0.040670,-0.418867,0.086936,0.224115,-1.123613,0.000942,0.084688,0.225606,-1.123508,0.739512,0.074692,0.206801,-1.130706,0.718893,0.098038,0.237418,-1.138166,0.753055,0.090325,0.226633,-1.102071,0.846715,,,,,,,,,,,,,,,,,,,,,2.004909,0.006641,-1.239859,1.968318,-0.002072,-1.315840,0.114070,0.163085,-1.016885,0.041750,0.235469,-1.333630,0.100799,0.175142,-1.029921,2.106812,0.019062,-1.049595,0.093054,0.194139,-1.021248,0.103907,0.174528,-1.052459,0.115596,0.221058,-0.960907,0.122086,0.244278,-0.950002,0.112914,0.224134,-0.981170,0.122428,0.207943,-0.946048,0.085301,0.223923,-1.122407,0.074790,0.207971,-1.131685,0.097395,0.237143,-1.138227,0.090277,0.227358,-1.102149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,7.460000,-0.691893,0.714254,0.084000,-0.063792,0.119202,0.225548,-0.959168,0.002321,0.122332,0.245437,-0.949495,0.443337,0.112517,0.224092,-0.982704,0.380598,0.122757,0.207116,-0.945303,0.436992,0.780935,-0.461527,-0.040627,-0.418907,0.086870,0.224083,-1.123620,0.000943,0.084622,0.225574,-1.123516,0.740358,0.074633,0.206766,-1.130716,0.718635,0.097972,0.237389,-1.138171,0.753132,0.090254,0.226603,-1.102077,0.846219,,,,,,,,,,,,,,,,,,,,,2.004863,0.006652,-1.239848,1.968302,-0.002069,-1.315838,0.114112,0.163106,-1.016841,0.041713,0.235445,-1.333642,0.100818,0.175134,-1.029874,2.106802,0.019052,-1.049600,0.093064,0.194133,-1.021222,0.103906,0.174492,-1.052418,0.115789,0.221167,-0.960970,0.122154,0.244401,-0.950049,0.112948,0.224201,-0.981185,0.122559,0.208079,-0.946069,0.085238,0.223892,-1.122412,0.074735,0.207942,-1.131694,0.097325,0.237110,-1.138233,0.090203,0.227325,-1.102157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,7.465000,-0.692002,0.714132,0.083698,-0.064378,0.119242,0.225631,-0.959193,0.002313,0.122366,0.245533,-0.949546,0.446800,0.112547,0.224143,-0.982726,0.381643,0.122811,0.207217,-0.945308,0.436997,0.781021,-0.461317,-0.040795,-0.418961,0.086811,0.224058,-1.123628,0.000945,0.084562,0.225548,-1.123523,0.739381,0.074583,0.206735,-1.130727,0.718454,0.097906,0.237373,-1.138176,0.751769,0.090194,0.226576,-1.102084,0.845030,,,,,,,,,,,,,,,,,,,,,2.004936,0.006673,-1.239863,1.968336,-0.002070,-1.315837,0.114166,0.163118,-1.016802,0.041673,0.235429,-1.333655,0.100845,0.175120,-1.029836,2.106763,0.019062,-1.049612,0.093079,0.194121,-1.021192,0.103906,0.174464,-1.052375,0.115871,0.221226,-0.961014,0.122190,0.244507,-0.950096,0.112981,0.224253,-0.981204,0.122613,0.208171,-0.946074,0.085183,0.223864,-1.122412,0.074683,0.207909,-1.131706,0.097257,0.237091,-1.138240,0.090142,0.227301,-1.102168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,7.470000,-0.692122,0.714016,0.083409,-0.064742,0.119262,0.225695,-0.959214,0.002308,0.122379,0.245606,-0.949584,0.446800,0.112565,0.224183,-0.982744,0.381643,0.122840,0.207295,-0.945313,0.436997,0.781052,-0.461230,-0.040639,-0.419015,0.086729,0.224048,-1.123644,0.000942,0.084480,0.225538,-1.123540,0.739381,0.074504,0.206724,-1.130746,0.718454,0.097829,0.237362,-1.138189,0.751769,0.090104,0.226568,-1.102099,0.845030,,,,,,,,,,,,,,,,,,,,,2.004902,0.006666,-1.239848,1.968339,-0.002067,-1.315844,0.114215,0.163126,-1.016771,0.041639,0.235415,-1.333667,0.100881,0.175106,-1.029804,2.106772,0.019076,-1.049604,0.093110,0.194081,-1.021141,0.103920,0.174431,-1.052343,0.115895,0.221293,-0.961025,0.122203,0.244581,-0.950135,0.112998,0.224295,-0.981224,0.122643,0.208244,-0.946077,0.085010,0.223889,-1.122467,0.074629,0.207889,-1.131716,0.097214,0.237076,-1.138236,0.090081,0.227275,-1.102176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,7.475000,-0.692280,0.713904,0.082922,-0.064921,0.119266,0.225742,-0.959237,0.002309,0.122370,0.245663,-0.949624,0.448106,0.112581,0.224205,-0.982769,0.381595,0.122848,0.207356,-0.945318,0.438786,0.781072,-0.461159,-0.040634,-0.419056,0.086673,0.224020,-1.123652,0.000944,0.084424,0.225510,-1.123549,0.739879,0.074451,0.206696,-1.130756,0.714990,0.097773,0.237337,-1.138196,0.751087,0.090045,0.226540,-1.102107,0.849738,,,,,,,,,,,,,,,,,,,,,2.004945,0.006662,-1.239866,1.968374,-0.002070,-1.315865,0.114265,0.163122,-1.016755,0.041608,0.235406,-1.333683,0.100901,0.175081,-1.029773,2.106856,0.019058,-1.049599,0.093127,0.194058,-1.021117,0.103920,0.174393,-1.052316,0.115921,0.221344,-0.961047,0.122195,0.244641,-0.950174,0.113015,0.224319,-0.981243,0.122650,0.208301,-0.946083,0.084955,0.223857,-1.122470,0.074575,0.207863,-1.131734,0.097156,0.237050,-1.138245,0.090022,0.227249,-1.102181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
